Listing Id,Listing Name,PMS Name,Reason,Start Date,End Date,Price,Currency,Price Type,Minimum Stay,Minimum Price,Minimum Price Type,Maximum Price,Maximum Price Type
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,10/30/27,10/30/27,930,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,10/30/27,10/30/27,1115,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,10/30/27,10/30/27,1115,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,10/30/27,10/30/27,1115,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,10/31/27,10/31/27,542,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,10/31/27,10/31/27,542,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,10/31/27,10/31/27,542,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,10/31/27,10/31/27,651,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,10/31/27,10/31/27,651,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,10/31/27,10/31/27,651,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/1/27,11/1/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/1/27,11/1/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/1/27,11/1/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/1/27,11/1/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/1/27,11/1/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/1/27,11/1/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/2/27,11/2/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/2/27,11/2/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/2/27,11/2/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/2/27,11/2/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/2/27,11/2/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/2/27,11/2/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/3/27,11/3/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/3/27,11/3/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/3/27,11/3/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/3/27,11/3/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/3/27,11/3/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/3/27,11/3/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/4/27,11/4/27,445,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/4/27,11/4/27,445,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/4/27,11/4/27,445,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/4/27,11/4/27,533,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/4/27,11/4/27,533,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/4/27,11/4/27,533,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/5/27,11/5/27,595,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/5/27,11/5/27,595,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/5/27,11/5/27,595,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/5/27,11/5/27,714,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/5/27,11/5/27,714,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/5/27,11/5/27,714,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/6/27,11/6/27,807,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/6/27,11/6/27,807,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/6/27,11/6/27,807,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/6/27,11/6/27,969,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/6/27,11/6/27,969,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/6/27,11/6/27,969,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/7/27,11/7/27,472,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/7/27,11/7/27,472,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/7/27,11/7/27,472,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/7/27,11/7/27,566,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/7/27,11/7/27,566,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/7/27,11/7/27,566,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/8/27,11/8/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/8/27,11/8/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/8/27,11/8/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/8/27,11/8/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/8/27,11/8/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/8/27,11/8/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/9/27,11/9/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/9/27,11/9/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/9/27,11/9/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/9/27,11/9/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/9/27,11/9/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/9/27,11/9/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/10/27,11/10/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/10/27,11/10/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/10/27,11/10/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/10/27,11/10/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/10/27,11/10/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/10/27,11/10/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/11/27,11/11/27,445,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/11/27,11/11/27,445,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/11/27,11/11/27,445,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/11/27,11/11/27,533,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/11/27,11/11/27,533,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/11/27,11/11/27,533,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/12/27,11/12/27,595,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/12/27,11/12/27,595,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/12/27,11/12/27,595,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/12/27,11/12/27,714,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/12/27,11/12/27,714,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/12/27,11/12/27,714,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/13/27,11/13/27,807,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/13/27,11/13/27,807,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/13/27,11/13/27,807,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/13/27,11/13/27,969,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/13/27,11/13/27,969,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/13/27,11/13/27,969,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/14/27,11/14/27,472,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/14/27,11/14/27,472,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/14/27,11/14/27,472,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/14/27,11/14/27,566,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/14/27,11/14/27,566,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/14/27,11/14/27,566,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/15/27,11/15/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/15/27,11/15/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/15/27,11/15/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/15/27,11/15/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/15/27,11/15/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/15/27,11/15/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/16/27,11/16/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/16/27,11/16/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/16/27,11/16/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/16/27,11/16/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/16/27,11/16/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/16/27,11/16/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/17/27,11/17/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/17/27,11/17/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/17/27,11/17/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/17/27,11/17/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/17/27,11/17/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/17/27,11/17/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/18/27,11/18/27,445,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/18/27,11/18/27,445,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/18/27,11/18/27,445,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/18/27,11/18/27,533,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/18/27,11/18/27,533,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/18/27,11/18/27,533,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/19/27,11/19/27,595,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/19/27,11/19/27,595,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/19/27,11/19/27,595,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/19/27,11/19/27,714,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/19/27,11/19/27,714,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/19/27,11/19/27,714,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/20/27,11/20/27,807,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/20/27,11/20/27,807,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/20/27,11/20/27,807,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/20/27,11/20/27,969,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/20/27,11/20/27,969,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/20/27,11/20/27,969,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/21/27,11/21/27,472,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/21/27,11/21/27,472,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/21/27,11/21/27,472,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/21/27,11/21/27,566,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/21/27,11/21/27,566,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/21/27,11/21/27,566,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/22/27,11/22/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/22/27,11/22/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/22/27,11/22/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/22/27,11/22/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/22/27,11/22/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/22/27,11/22/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/23/27,11/23/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/23/27,11/23/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/23/27,11/23/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/23/27,11/23/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/23/27,11/23/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/23/27,11/23/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/24/27,11/24/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/24/27,11/24/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/24/27,11/24/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/24/27,11/24/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/24/27,11/24/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/24/27,11/24/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,Thanksgiving,11/25/27,11/25/27,645,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,Thanksgiving,11/25/27,11/25/27,645,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,Thanksgiving,11/25/27,11/25/27,645,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,Thanksgiving,11/25/27,11/25/27,773,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,Thanksgiving,11/25/27,11/25/27,773,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,Thanksgiving,11/25/27,11/25/27,773,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/26/27,11/26/27,595,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/26/27,11/26/27,595,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/26/27,11/26/27,595,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/26/27,11/26/27,714,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/26/27,11/26/27,714,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/26/27,11/26/27,714,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/27/27,11/27/27,807,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/27/27,11/27/27,807,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/27/27,11/27/27,807,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/27/27,11/27/27,969,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/27/27,11/27/27,969,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/27/27,11/27/27,969,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/28/27,11/28/27,472,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/28/27,11/28/27,472,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/28/27,11/28/27,472,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/28/27,11/28/27,566,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/28/27,11/28/27,566,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/28/27,11/28/27,566,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/29/27,11/29/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/29/27,11/29/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/29/27,11/29/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/29/27,11/29/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/29/27,11/29/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/29/27,11/29/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,11/30/27,11/30/27,406,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,11/30/27,11/30/27,406,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,11/30/27,11/30/27,406,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,11/30/27,11/30/27,487,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,11/30/27,11/30/27,487,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,11/30/27,11/30/27,487,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,12/1/27,12/1/27,467,USD,fixed,2,,fixed,,fixed
316005___633307,Onera Wimberley Greenhouse (Accessible),cloudbeds,,12/1/27,12/1/27,467,USD,fixed,2,,fixed,,fixed
316005___633308,Onera Wimberley Greenhouse (Pet Friendly) -- 6 units,cloudbeds,,12/1/27,12/1/27,467,USD,fixed,2,,fixed,,fixed
316005___633310,Onera Wimberley Spyglass -- 5 units,cloudbeds,,12/1/27,12/1/27,560,USD,fixed,2,,fixed,,fixed
316005___633311,Onera Wimberley Spyglass (Accessible),cloudbeds,,12/1/27,12/1/27,560,USD,fixed,2,,fixed,,fixed
316005___633312,Onera Wimberley Spyglass (Pet Friendly) -- 6 units,cloudbeds,,12/1/27,12/1/27,560,USD,fixed,2,,fixed,,fixed
316005___633306,Onera Wimberley Greenhouse -- 9 units,cloudbeds,,12/2/27,12/2/27,511,USD,fixed,2,,fixed,,fixed
